,molecule_chembl_id,canonical_smiles,pIC50
2720,CHEMBL3787484,Cc1ncc(NC(=O)c2cccc([C@@H]3C[C@H]3NC3CCOCC3)c2)s1,5.0
2721,CHEMBL3787230,c1ccc([C@@H]2C[C@H]2NCC2CCNCC2)cc1,4.102372908709558
2722,CHEMBL3786192,c1ccc(CN2CCC(CN[C@@H]3C[C@H]3c3ccccc3)CC2)cc1,4.6020599913279625
2723,CHEMBL3785523,CN1CCC(CN[C@@H]2C[C@H]2c2ccccc2)CC1,4.6020599913279625
2724,CHEMBL3786578,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@]4(N)CCc4ccccc4)cc3)cc2)CC1,5.0
2725,CHEMBL3787372,CC(C)S(=O)(=O)Nc1cccc(-c2ccc([C@H]3C[C@@H]3N)cc2)c1,5.0
2726,CHEMBL3786420,Cc1ccc(NC(=O)CCC(=O)OCC(=O)c2ccc(-c3ccccc3)cc2)cc1Cl,4.560667306169737
2727,CHEMBL2288402,CN(C)c1ccc(/C=C2\Oc3cc(O)cc(O)c3C2=O)cc1,5.2262135550188065
2728,CHEMBL3786785,CCN(C)c1ccc(/C=C2\Oc3cc(O)cc(O)c3C2=O)cc1,6.092588639225414
2729,CHEMBL3786747,CCN(CC)c1ccc(/C=C2\Oc3cc(O)cc(O)c3C2=O)cc1,6.476253533188435
2730,CHEMBL3786282,O=C1/C(=C/c2ccc(N3CCCC3)cc2)Oc2cc(O)cc(O)c21,6.407823242604133
2731,CHEMBL3263556,O=C1/C(=C/c2ccc(N3CCCCC3)cc2)Oc2cc(O)cc(O)c21,6.405607449624573
2732,CHEMBL1814450,O=C1/C(=C/c2ccc(N3CCOCC3)cc2)Oc2cc(O)cc(O)c21,6.468521082957745
2733,CHEMBL3787128,CN1CCN(c2ccc(/C=C3\Oc4cc(O)cc(O)c4C3=O)cc2)CC1,4.966576244513051
2734,CHEMBL3785406,COc1cc(O)c2c(c1)O/C(=C\c1ccc(N(C)C)cc1)C2=O,6.153044674980176
2735,CHEMBL3786378,COc1cc(O)c2c(c1)O/C(=C\c1ccc(N3CCCCC3)cc1)C2=O,6.645891560852599
2736,CHEMBL3786723,COc1cc(O)c2c(c1)O/C(=C\c1ccc(N3CCOCC3)cc1)C2=O,5.823908740944319
2740,CHEMBL3799361,N#Cc1cc2cc(-c3cccs3)n(O)c2cc1C#N,4.0
2741,CHEMBL3797630,COc1ccc(-c2cc3cc(C#N)c(C#N)cc3n2O)cc1,5.747146969020107
2742,CHEMBL3800008,Cc1ccc(-c2cc3cc(C#N)c(C#N)cc3n2O)cc1,6.085656842880559
2743,CHEMBL3798540,N#Cc1cc2cc(-c3ccccc3)n(O)c2cc1C#N,4.987162775294828
2744,CHEMBL3799754,COn1c(-c2ccc(C)cc2)c(C=O)c2cc(C#N)c(C#N)cc21,4.126098402135539
2745,CHEMBL3797374,COn1c(-c2ccccc2)c(C=O)c2cc(C#N)c(C#N)cc21,4.0
2746,CHEMBL3799747,COc1ccc(-c2c(C=O)c3cc(C#N)c(C#N)cc3n2OC)cc1,4.0
2747,CHEMBL3800179,COn1c(-c2ccccc2)c(CO)c2cc(C#N)c(C#N)cc21,4.0
2748,CHEMBL3800329,COn1c(-c2ccc(C)cc2)c(CO)c2cc(C#N)c(C#N)cc21,4.0
2749,CHEMBL3797506,COc1ccc(-c2c(CO)c3cc(C#N)c(C#N)cc3n2OC)cc1,4.0
2750,CHEMBL3797294,COn1c(-c2ccccc2)c(Br)c2cc(C#N)c(C#N)cc21,4.0
2751,CHEMBL3799207,COn1c(-c2ccc(C)cc2)c(Br)c2cc(C#N)c(C#N)cc21,5.127261172527331
2752,CHEMBL3800320,CC(=O)On1c(-c2cccs2)cc2cc(C#N)c(C#N)cc21,5.7121982700697735
2753,CHEMBL3797476,O=C(O)c1cc2cc(-c3ccccc3)n(O)c2cc1C(=O)O,4.250263684430939
2754,CHEMBL3799394,Cc1ccc(-c2cc3cc(C(=O)O)c(C(=O)O)cc3n2O)cc1,4.0
2755,CHEMBL3800487,COc1ccc(-c2cc3cc(C(=O)O)c(C(=O)O)cc3n2O)cc1,4.0
2756,CHEMBL3797638,O=C(O)c1cc2cc(-c3cccs3)n(O)c2cc1C(=O)O,4.0
2757,CHEMBL3797703,COC(=O)c1cc2cc(-c3ccc(OC)cc3)n(OC)c2cc1C(=O)OC,4.0
2758,CHEMBL3798815,O=C1NC(=O)c2cc3c(cc21)cc(-c1ccccc1)n3O,4.080398976215889
2759,CHEMBL3797838,Cc1ccc(-c2cc3cc4c(cc3n2O)C(=O)NC4=O)cc1,5.092051478387727
2760,CHEMBL3798000,O=C1NC(=O)c2cc3c(cc21)cc(-c1cccs1)n3O,4.0
2761,CHEMBL3799699,COn1c(-c2ccc(C)cc2)cc2cc3c(cc21)C(=O)NC3=O,6.235823867609669
2762,CHEMBL3800292,COn1c(-c2cccs2)cc2cc3c(cc21)C(=O)NC3=O,5.425968732272281
2763,CHEMBL3797384,COn1c(-c2ccccc2)cc2cc3c(cc21)C(=O)N(C)C3=O,4.0
2764,CHEMBL3799006,O=C1NC(=O)c2cc3c(Cl)c(-c4ccccc4)[nH]c3cc21,4.0
2765,CHEMBL3797878,O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)NC2=O)c1ccccc1,5.168130225719498
2766,CHEMBL3798677,Cc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)NC3=O)cc1,6.034798298974088
2767,CHEMBL3799798,COc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)NC3=O)cc1,5.91721462968355
2768,CHEMBL3799429,O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)NC2=O)c1cccs1,4.0
2769,CHEMBL3798483,COc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)N(Cc2ccccc2)C3=O)cc1,4.0
2770,CHEMBL3797944,O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)N(Cc1ccccc1)C2=O)c1cccs1,4.0
2771,CHEMBL3798693,O=C(Cc1cc(C(=O)O)c(C(=O)O)cc1[N+](=O)[O-])c1ccccc1,4.0
2772,CHEMBL3799526,Cc1ccc(C(=O)Cc2cc(C(=O)O)c(C(=O)O)cc2[N+](=O)[O-])cc1,4.0
2773,CHEMBL3799080,COc1ccc(C(=O)Cc2cc(C(=O)O)c(C(=O)O)cc2[N+](=O)[O-])cc1,4.0
2774,CHEMBL3798998,O=C(Cc1cc(C(=O)O)c(C(=O)O)cc1[N+](=O)[O-])c1cccs1,4.0
2777,CHEMBL3805911,CN(C)c1ccc(/C=C2\COc3cc(Cl)cc(Cl)c3C2=O)cn1,4.978397283971757
2778,CHEMBL3806317,O=C1/C(=C/c2c[nH]c3ccccc23)COc2ccccc21,6.741243027463424
2779,CHEMBL3806053,O=C1/C(=C/c2ccc[nH]2)COc2ccccc21,4.8613815661005075
2780,CHEMBL3806027,O=C1/C(=C/c2c[nH]cn2)COc2ccccc21,4.694648630553377
2781,CHEMBL3805270,O=C1/C(=C/c2c[nH]cn2)COc2cc(Cl)cc(Cl)c21,4.99097425791309
2782,CHEMBL3806278,COc1ccc2c(c1)OC/C(=C\c1c[nH]cn1)C2=O,4.97387548325455
2783,CHEMBL3805041,O=C1/C(=C/c2ccco2)COc2ccccc21,5.423658649794207
2784,CHEMBL1384621,O=C1/C(=C/c2cccs2)COc2ccccc21,5.94692155651658
2785,CHEMBL3804976,O=C1/C(=C/c2ccsc2)COc2ccccc21,5.761953896871205
2790,CHEMBL3805175,CN(C)c1ccc(/C=C2\COc3ccccc3C2=O)cn1,6.671172060985719
2791,CHEMBL3805869,Nc1ccc(/C=C2\COc3ccccc3C2=O)cn1,5.621602099051862
2792,CHEMBL3806180,O=C1/C(=C/c2cccnc2)COc2ccccc21,5.08460016478773
2793,CHEMBL3806133,O=C1/C(=C/c2ccncc2)COc2ccccc21,4.9051796196452
2794,CHEMBL1483268,O=C1/C(=C/c2ccccn2)COc2ccccc21,5.531652669587842
2795,CHEMBL3806014,COc1ccc2c(c1)OC/C(=C\c1cnc(N(C)C)nc1)C2=O,4.982966660701219
2796,CHEMBL3804967,CN(C)c1ncc(/C=C2\COc3cc(Cl)cc(Cl)c3C2=O)cn1,7.975514332300833
2797,CHEMBL3805010,CN(C)c1ncc(/C=C2\COc3ccccc3C2=O)cn1,6.617784776952466
2798,CHEMBL3805904,Nc1ncc(/C=C2\COc3ccccc3C2=O)cn1,4.736837535037783
2799,CHEMBL3896947,O=C1/C(=C/c2ccccc2)Cc2cc(O)ccc21,6.424812155072339
2800,CHEMBL3925000,O=C1/C(=C/c2ccccc2)Cc2ccc(O)cc21,5.616184634019569
2801,CHEMBL3965044,O=C1/C(=C/c2cccc(F)c2)Cc2cc(O)ccc21,7.075720713938118
2802,CHEMBL3933900,O=C1/C(=C/c2ccc(F)cc2)Cc2cc(O)ccc21,7.327902142064283
2803,CHEMBL3924440,O=C1/C(=C/c2cccc(Cl)c2)Cc2cc(O)ccc21,7.522878745280337
2804,CHEMBL3907033,O=C1/C(=C/c2ccc(Cl)cc2)Cc2cc(O)ccc21,7.886056647693163
2805,CHEMBL3979091,O=C1/C(=C/c2cccc(Br)c2)Cc2cc(O)ccc21,7.886056647693163
2806,CHEMBL3950873,O=C1/C(=C/c2ccc(Br)cc2)Cc2cc(O)ccc21,8.275724130399212
2807,CHEMBL3958135,Cc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,7.2839966563652006
2808,CHEMBL3986834,Cc1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,8.2839966563652
2809,CHEMBL3971638,N#Cc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,6.886056647693163
2810,CHEMBL3900500,N#Cc1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,6.5003129173815966
2811,CHEMBL3928890,O=C1/C(=C/c2ccc(Cl)c(Cl)c2)Cc2cc(O)ccc21,7.853871964321762
2812,CHEMBL3891485,O=C1/C(=C/c2cccc(O)c2)Cc2cc(O)ccc21,6.015022873584506
2813,CHEMBL3890408,O=C1/C(=C/c2ccc(O)cc2)Cc2cc(O)ccc21,5.562249437179612
2814,CHEMBL3918471,COc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,6.326979092871103
2815,CHEMBL3979733,CN(C)c1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,6.114638779968488
2816,CHEMBL3909535,CC(C)c1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,6.667561540084395
2817,CHEMBL28591,O=C1/C(=C/c2ccccc2)Cc2ccccc21,5.590066876668706
2818,CHEMBL28855,CN(C)c1ccc(/C=C2\Cc3ccccc3C2=O)cc1,7.508638306165727
2819,CHEMBL3902894,COc1ccc2c(c1)C/C(=C\c1ccccc1)C2=O,8.036212172654444
2820,CHEMBL1906073,COc1ccc2c(c1)C/C(=C\c1ccc(N(C)C)cc1)C2=O,7.221848749616356
2821,CHEMBL3818512,COc1cccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)c1,4.0
2822,CHEMBL3916769,COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)c(OC)c1,4.0
2823,CHEMBL3818089,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1O,4.882728704344236
2824,CHEMBL3892044,O=C(/C=C/c1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,4.0
2825,CHEMBL3819320,O=C(/C=C/c1ccc(O)cc1)NCCC1CCN(Cc2ccccc2)CC1,4.0
2826,CHEMBL3965783,O=C(/C=C/c1ccc(O)cc1O)NCCC1CCN(Cc2ccccc2)CC1,5.080921907623926
2827,CHEMBL3818992,O=C(/C=C/c1ccc(O)c(O)c1)NCCC1CCN(Cc2ccccc2)CC1,5.221848749616356
2828,CHEMBL3936989,COc1ccc(/C=C/C(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)c(OC)c1,4.0
2830,CHEMBL3945872,COc1cc(/C=C/C(=O)Nc2cccc(CN(C)Cc3ccccc3)c2)ccc1O,5.113509274827518
2832,CHEMBL3919086,COc1cccc(/C=C/C(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)c1,4.0
2833,CHEMBL3978533,COc1ccc(/C=C/C(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)cc1,4.0
2834,CHEMBL3970226,CN(Cc1ccccc1)Cc1ccc(NC(=O)/C=C/c2ccc(O)cc2)cc1,4.5376020021010435
2838,CHEMBL86304,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,3.0
2840,CHEMBL3923040,CN(Cc1ccccc1F)S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,4.0
2841,CHEMBL3932083,CN(Cc1cccc(F)c1)S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,5.079876673709276
2842,CHEMBL3950869,CN(Cc1ccc(F)cc1)S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,5.2247537402597635
2843,CHEMBL3923134,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3ccccc3F)ccc21,3.8921119748172015
2844,CHEMBL3916392,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3cccc(F)c3)ccc21,4.151318345976049
2845,CHEMBL3986142,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3ccc(F)cc3)ccc21,4.0
2846,CHEMBL3965645,C#CCN1C(=O)C(=O)c2ccccc21,4.4535807331648085
2851,CHEMBL3931599,C#CCN(Cc1ccc2cccc(O)c2n1)CC1CCN(Cc2ccccc2)CC1,4.0
2852,CHEMBL3892118,C#CCN(CCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,4.0
2853,CHEMBL3961103,C#CCN(CCCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,4.0
2854,CHEMBL3901082,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)C1CCN(Cc2ccccc2)CC1,4.0
2855,CHEMBL3972214,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CC1CCN(Cc2ccccc2)CC1,4.0
2856,CHEMBL3910142,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1,4.0
2860,CHEMBL3291019,C#CCN(Cc1ccc(O)c2ncccc12)C(C#N)CCC1CCN(Cc2ccccc2)CC1,4.928117992693875
2864,CHEMBL3920226,CC(=O)c1ccc(OCc2cccc(F)c2)cc1O,7.383209513670284
2865,CHEMBL3948027,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1O,7.546375926408549
2866,CHEMBL3911291,CC(=O)c1ccc(OCc2cccc(Cl)c2)cc1O,7.599980364934842
2867,CHEMBL3939253,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1O,7.369063880935808
2868,CHEMBL3902282,CC(=O)c1ccc(OCc2cccc(F)c2)cc1F,7.015427684378368
2869,CHEMBL3930258,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1F,7.244964066232228
2870,CHEMBL3919232,CC(=O)c1ccc(OCc2cccc(Cl)c2)cc1F,7.877784121727173
2871,CHEMBL3891155,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1F,7.276298106008732
2878,CHEMBL3892863,O=c1ccoc2cc(OCc3cccc(Cl)c3)ccc12,7.3623101808815985
2879,CHEMBL3927065,O=c1ccoc2cc(OCc3ccc(F)cc3)ccc12,7.199145508496439
2883,CHEMBL3929816,O=C1OCc2cc(OCc3ccc(F)cc3)ccc21,8.078313524516398
2884,CHEMBL3910900,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc21,7.857923538926715
2885,CHEMBL3938837,O=C1OCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc21,8.193141970481182
2900,CHEMBL3915915,C#CCN1CCCC(CNC(=O)c2ccc3ccccc3c2)C1,4.226996575452225
2901,CHEMBL3964515,C#CCN1CCCC(CN(CCOC)C(=O)c2ccc3ccccc3c2)C1,4.0
2902,CHEMBL3924905,C#CCN1CCCC(CN(CCCOC)C(=O)c2ccc3ccccc3c2)C1,4.0
2903,CHEMBL3980929,C#CCN1CCC(CNC(=O)c2ccc3ccccc3c2)CC1,4.13899758209019
2904,CHEMBL3952086,C#CCN1CCC(CN(CCOC)C(=O)c2ccc3ccccc3c2)CC1,4.0
2905,CHEMBL3972913,C#CCN1CCC(CN(CCCOC)C(=O)c2ccc3ccccc3c2)CC1,4.0
2906,CHEMBL3943366,C#CCN1CCCC(CNS(=O)(=O)c2ccc3ccccc3c2)C1,4.0
2907,CHEMBL3900751,C#CCN1CCCC(CN(CCOC)S(=O)(=O)c2ccc3ccccc3c2)C1,4.0
2908,CHEMBL3971906,C#CCN1CCCC(CN(CCCOC)S(=O)(=O)c2ccc3ccccc3c2)C1,4.0
2909,CHEMBL3891772,C#CCN1CCC(CNS(=O)(=O)c2ccc3ccccc3c2)CC1,4.268379006362955
2910,CHEMBL3960783,C#CCN1CCC(CN(CCOC)S(=O)(=O)c2ccc3ccccc3c2)CC1,4.0
2911,CHEMBL3918754,C#CCN1CCC(CN(CCCOC)S(=O)(=O)c2ccc3ccccc3c2)CC1,4.0
2915,CHEMBL3961309,COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(O)c1)CO2,6.721246399047171
2916,CHEMBL3924914,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN(C)C)c(O)c1)CO2,6.054531414868181
2917,CHEMBL3952627,CCN(CC)Cc1ccc(/C=C2\COc3cc(OC)c(OC)cc3C2=O)cc1O,5.614393726401688
2918,CHEMBL3915922,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCC3)c(O)c1)CO2,6.141462802430361
2919,CHEMBL3943883,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCCC3)c(O)c1)CO2,5.7594507517174005
2920,CHEMBL3904918,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCOCC3)c(O)c1)CO2,5.995678626217358
2921,CHEMBL3975706,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCN(C)CC3)c(O)c1)CO2,6.0385789059335515
2922,CHEMBL3913913,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)c(O)c1)CO2,5.939302159646388
2923,CHEMBL3983738,COc1ccccc1CN(C)Cc1ccc(/C=C2\COc3cc(OC)c(OC)cc3C2=O)cc1O,5.987162775294828
2924,CHEMBL3984772,CCN(Cc1ccccc1)Cc1ccc(/C=C2\COc3cc(OC)c(OC)cc3C2=O)cc1O,5.764471553092451
2925,CHEMBL3956126,CCN(Cc1ccc(/C=C2\COc3cc(OC)c(OC)cc3C2=O)cc1O)Cc1ccccc1OC,5.823908740944319
2926,CHEMBL3928434,CCN(Cc1ccc(/C=C2\COc3cc(OC)c(OC)cc3C2=O)cc1O)Cc1ccccc1N(C)C,5.872895201635193
2927,CHEMBL3905844,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(O)c(CN3CCCCC3)c1)CO2,4.853871964321762
2931,CHEMBL2263059,CN(C)c1ccc(/C=C/C(=O)c2ccc(O)cc2O)cc1,6.508638306165727
2932,CHEMBL3883661,CN(C)C(=O)Oc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c(O)c1,5.605548319173784
2933,CHEMBL3885433,CCN(CC)C(=O)Oc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c(O)c1,5.455931955649724
2934,CHEMBL3884602,CN(C)c1ccc(/C=C/C(=O)c2ccc(OC(=O)N3CCCC3)cc2O)cc1,6.5376020021010435
2935,CHEMBL3883374,CCN(C)C(=O)Oc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c(O)c1,5.6777807052660805
2936,CHEMBL3884004,CCN(CC)c1ccc(/C=C/C(=O)c2ccc(OC(=O)N3CCCC3)cc2O)cc1,5.173925197299173
2937,CHEMBL3884263,O=C(/C=C/c1ccc(N2CCCC2)cc1)c1ccc(OC(=O)N2CCCC2)cc1O,6.1487416512809245
2938,CHEMBL3883650,O=C(/C=C/c1ccc(N2CCCCC2)cc1)c1ccc(OC(=O)N2CCCC2)cc1O,6.107905397309519
2939,CHEMBL3884558,O=C(/C=C/c1ccc(N2CCOCC2)cc1)c1ccc(OC(=O)N2CCCC2)cc1O,6.1487416512809245
2943,CHEMBL3915780,CC(C)(C)NC(=O)c1ccc(OC/C(=C\F)CN)cc1,6.0
2944,CHEMBL3921332,NC/C(=C/F)COc1ccc(C(N)=O)cc1,6.0
2945,CHEMBL3967777,NC/C(=C\F)COc1ccc(C(N)=O)cc1,5.0
2946,CHEMBL3985531,CN(C)C(=O)c1ccc(OC/C(=C\F)CN)c(F)c1,7.0
2947,CHEMBL3924778,CN(C)C(=O)c1ccc(OC/C(=C\F)CN)c(Cl)c1,6.0
2948,CHEMBL3982106,COc1cc(C(=O)N(C)C)ccc1OC/C(=C/F)CN,5.0
2949,CHEMBL3901342,CN(C)C(=O)c1ccc(SC/C(=C/F)CN)cc1,6.0
2950,CHEMBL3967909,NC/C(=C/F)COc1ccc(S(N)(=O)=O)cc1,5.0
2951,CHEMBL3969128,CN(C)S(=O)(=O)c1ccc(OC/C(=C\F)CN)cc1,5.0
2952,CHEMBL3944647,NC/C(=C\F)COc1ccc(S(N)(=O)=O)cc1,5.0
2953,CHEMBL3893103,CN(C)C(=O)c1ccc(OC/C(=C/F)CN)cc1,7.0
2954,CHEMBL3977307,CN(C)S(=O)(=O)c1ccc(OC/C(=C/F)CN)cc1,5.0
2955,CHEMBL3939279,CN(C)S(=O)(=O)c1cccc(OC/C(=C\F)CN)c1,4.0
2956,CHEMBL3893265,CN(C)C(=O)c1ccc(OC/C(=C\F)CN)cc1,7.0
2957,CHEMBL3900277,CN(C)C(=O)c1ccc(OC/C(=C\F)CN)c(Br)c1,6.0
2958,CHEMBL3910400,CC(C)(C)NC(=O)c1ccc(OC/C(=C/F)CN)cc1,6.0
2959,CHEMBL3977429,CCN(CC)C(=O)c1ccc(OC/C(=C/F)CN)cc1,6.0
2960,CHEMBL3949163,CNC(=O)c1ccc(OC/C(=C/F)CN)cc1,6.0
2961,CHEMBL3953373,Cc1cc(OC/C(=C\F)CN)ccc1C(=O)N(C)C,6.0
2962,CHEMBL3968816,CNS(=O)(=O)c1ccc(OC/C(=C/F)CN)cc1,5.0
2963,CHEMBL3930287,CNS(=O)(=O)c1ccc(OC/C(=C\F)CN)cc1,5.0
2964,CHEMBL3954408,CCNS(=O)(=O)c1ccc(OC/C(=C/F)CN)cc1,5.0
2965,CHEMBL3906960,CCNS(=O)(=O)c1ccc(OC/C(=C\F)CN)cc1,6.0
2966,CHEMBL3974364,CC(C)NS(=O)(=O)c1ccc(OC/C(=C/F)CN)cc1,5.0
2967,CHEMBL3897942,CC(C)NS(=O)(=O)c1ccc(OC/C(=C\F)CN)cc1,5.0
2969,CHEMBL3979032,c1ccc(-c2nc3ccc(N4CCCC4)nc3o2)cc1,6.3872161432802645
2970,CHEMBL3896665,c1ccc(-c2nc3ccc(N4CCCC4)nc3s2)cc1,5.136677139879544
2971,CHEMBL3966734,Clc1ccccc1-c1nc2ccc(N3CCCC3)nc2o1,3.95116991347165
2972,CHEMBL3933437,Clc1cccc(-c2nc3ccc(N4CCCC4)nc3o2)c1,4.787812395596042
2973,CHEMBL3967344,Fc1ccc(-c2nc3ccc(N4CCCC4)nc3o2)cc1,5.060480747381382
2980,CHEMBL3943071,Brc1ccc(-c2nc3ccc(N4CCCCC4)nc3o2)cc1,7.017728766960431
2981,CHEMBL3901640,COc1ccc(-c2nc3ccc(N4CCCCC4)nc3o2)cc1,5.818156412055227
2982,CHEMBL3969283,c1ccc(CNc2ccc3nc(-c4ccccc4)sc3n2)cc1,2.721246399047171
2983,CHEMBL2418201,CN(Cc1ccccc1)c1ccc2nc(-c3ccccc3)oc2n1,1.2839966563652008
2984,CHEMBL3899811,CN(Cc1ccccc1)c1ccc2nc(-c3cccc(Cl)c3)oc2n1,4.166215625343521
2985,CHEMBL3982296,CN(Cc1ccccc1)c1ccc2nc(-c3ccc(Cl)cc3)oc2n1,5.29413628771608
2986,CHEMBL3908858,CNc1ccc2nc(-c3ccccc3)sc2n1,4.804100347590766
2987,CHEMBL3954605,CNc1ccc2nc(-c3cccc(F)c3)oc2n1,5.006123085058789
2988,CHEMBL3983249,CNc1ccc2nc(-c3cccc(Cl)c3)oc2n1,5.52432881167557
2989,CHEMBL3925023,CNc1ccc2nc(-c3ccc(Cl)cc3)oc2n1,5.519993057042849
2992,CHEMBL3926080,NC1CCC(N[C@H]2C[C@@H]2c2ccccc2)CC1,4.354872600741609
2995,CHEMBL3906257,NC1CCC(N[C@@H]2C[C@H]2c2ccccc2)CC1,4.0
2997,CHEMBL3967071,NC1CCC(N[C@H]2C[C@@H]2c2cncs2)CC1,4.0
2998,CHEMBL4113677,NC1CCC(N[C@H]2C[C@@H]2c2cccnc2)CC1,4.0
2999,CHEMBL4115421,NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1,4.996970529446382
3000,CHEMBL4113904,NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)cc2)CC1,5.735182176990463
3001,CHEMBL4113794,NC1CCC(N[C@H]2C[C@@H]2c2ccc(OCc3ccccc3)cc2)CC1,6.008773924307505
3002,CHEMBL4111997,OC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1,5.167491087293763
3003,CHEMBL4113760,NC(=O)C1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1,5.6020599913279625
3004,CHEMBL4110167,CC(=O)NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1,5.610833915635467
3005,CHEMBL4115532,CS(=O)(=O)NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1,5.651695136951839
3006,CHEMBL4107618,N[C@@H]1CCN(C2CCC(N[C@H]3C[C@@H]3c3ccccc3)CC2)C1,4.0
3007,CHEMBL4113798,CC1(N)CCC(N[C@H]2C[C@@H]2c2ccccc2)CC1,4.0
3008,CHEMBL4110912,NCC1CCC(N[C@H]2C[C@@H]2c2ccccc2)CC1,4.0
3009,CHEMBL4107247,NC1CCCC(N[C@H]2C[C@@H]2c2ccccc2)C1,4.0
3010,CHEMBL4113453,NC1CC(N[C@H]2C[C@@H]2c2ccccc2)C1,4.0
3011,CHEMBL4113884,NC1CC(N[C@H]2C[C@@H]2c2ccccc2)c2ccccc21,4.228486010020333
3012,CHEMBL4115673,NC1CCC(N[C@@H]2C[C@@H]2c2ccccc2)CC1,5.866461091629782
3013,CHEMBL4114538,CNC1CCC(N[C@H]2C[C@@H]2c2ccccc2)CC1,4.0
3014,CHEMBL4106910,CC(C)(C)OC(=O)NC1CCC(N[C@H]2C[C@@H]2c2ccccc2)CC1,4.3338565727084415
3015,CHEMBL4110798,CCNC(=O)NC1CCC(N[C@H]2C[C@@H]2c2ccccc2)CC1,4.0
3016,CHEMBL4107327,c1ccc([C@H]2C[C@@H]2NC2CCC(N3CCOCC3)CC2)cc1,4.0
3017,CHEMBL4106824,NC1CCC(N[C@H]2C[C@@H]2c2ccc(Br)cc2)CC1,4.0
3018,CHEMBL3934542,Cc1ccccc1C1CC1NC1CCC(N)CC1,4.0
3019,CHEMBL3922755,NC1CCC(NC2CC2c2ccc(C(F)(F)F)cc2)CC1,5.121478204498794
